"code","date","ws","wd","atmos_pres"
"083830-99999",2016-05-20,2.72,217.355885609932,1017.635
"083830-99999",2016-05-21,3.24,205.103317163963,1015.97
"083830-99999",2016-05-22,2.945,294.049736743701,1019.335
"083830-99999",2016-05-23,2.175,296.317050275234,1018.985
"083830-99999",2016-05-24,3.64761904761905,224.063100042047,1013.84761904762
"083830-99999",2016-05-25,3.495,253.783882880831,1013.23
"083830-99999",2016-05-26,4.15,254.502936155597,1013.41
"083830-99999",2016-05-27,3.19523809523809,222.643042749287,1016.40476190476
"083830-99999",2016-05-28,5.13,238.456851216791,1018.38
"083830-99999",2016-05-29,3.53,252.278154030707,1021.08
"083830-99999",2016-05-30,2.55238095238095,334.653717223342,1019.11904761905
"083830-99999",2016-05-31,2.495,325.59547234686,1018.22
"083830-99999",2016-06-01,2.13684210526316,119.37769132948,1016.02631578947
"083830-99999",2016-06-02,2.5952380952381,233.052743740883,1012.94285714286
"083830-99999",2016-06-03,3.6,253.885799938268,1013.10952380952
"083830-99999",2016-06-04,3.91,258.921475270992,1016.275
"083830-99999",2016-06-05,3.115,267.146571612257,1016.23
"083830-99999",2016-06-06,2.60526315789474,277.644470529664,1017.07894736842
"083830-99999",2016-06-07,3.01,211.637890212352,1017.85
"083830-99999",2016-06-08,2.25714285714286,260.665378206761,1016.98571428571
"083830-99999",2016-06-09,2.89,294.56225676948,1013.565
"083830-99999",2016-06-10,3.83,312.03771909231,1014.01
"083830-99999",2016-06-11,3.36,326.283973602836,1015.2
"083830-99999",2016-06-12,3.065,274.740017609323,1016.86
"083830-99999",2016-06-13,3.745,333.311817080164,1016.19
"083830-99999",2016-06-14,4.10952380952381,303.233189449416,1013.8380952381
"083830-99999",2016-06-15,5.33,277.235501637175,1011.43
"083830-99999",2016-06-16,4.13809523809524,268.35736193404,1014.46666666667
"083830-99999",2016-06-17,3.3952380952381,280.061988466328,1018.05238095238
"083830-99999",2016-06-18,3.31,288.538418335891,1020.96
"083830-99999",2016-06-19,3.415,254.677861126306,1022.575
"083830-99999",2016-06-20,2.04166666666667,64.5334928370876,1020.625
"083830-99999",2016-06-21,3.6,211.691457246011,1016.43846153846
"083830-99999",2016-06-22,3.04,196.646168404477,1015.555
"083830-99999",2016-06-23,2.32380952380952,227.973765000176,1019.05238095238
"083830-99999",2016-06-24,2.98,251.589666069658,1017.25
"083830-99999",2016-06-25,3.685,260.968079365348,1014.78
"083830-99999",2016-06-26,2.95,196.232366104409,1015.385
"083830-99999",2016-06-27,2.83,226.755396745848,1016.735
"083830-99999",2016-06-28,3.41428571428571,237.715948147559,1014.15714285714
"083830-99999",2016-06-29,3.10952380952381,227.309729731521,1014.92380952381
"083830-99999",2016-06-30,3.535,255.530870579452,1016.3
"083830-99999",2016-07-01,3.635,277.060702234511,1017.12
"083830-99999",2016-07-02,2.42,301.93051836848,1015.63
"083830-99999",2016-07-03,3.525,215.574971579813,1013.98
"083830-99999",2016-07-04,2.795,186.618096265199,1016.445
"083830-99999",2016-07-05,2.86190476190476,220.590299370881,1016.99047619048
"083830-99999",2016-07-06,2.735,213.465268232688,1016.66
"083830-99999",2016-07-07,2.795,227.4005372796,1017.245
"083830-99999",2016-07-08,2.54,267.493692167527,1017.99
"083830-99999",2016-07-09,3.32,222.487385746656,1014.97
"083830-99999",2016-07-10,3.03,243.418009581167,1014
"083830-99999",2016-07-11,3.7,313.120182168558,1013.61
"083830-99999",2016-07-12,3.9,316.161067031075,1014.925
"083830-99999",2016-07-13,3.505,257.908657491776,1015.45
"083830-99999",2016-07-14,2.86190476190476,221.224353005511,1016.8380952381
"083830-99999",2016-07-15,3.115,201.752006262092,1015.72
"083830-99999",2016-07-16,3.01,215.878056239739,1015.495
"083830-99999",2016-07-17,3.265,206.989482538344,1014.795
"083830-99999",2016-07-18,3.52,191.013215257136,1014.52
"083830-99999",2016-07-19,2.7,252.33598926602,1014.07
"083830-99999",2016-07-20,3.25,238.624199707586,1015.34
"083830-99999",2016-07-21,3.36,285.879689094249,1015.06
"083830-99999",2016-07-22,3.94,292.106928946734,1014.985
"083830-99999",2016-07-23,3.23,224.982969937951,1015.08
"083830-99999",2016-07-24,3.16,214.775359251214,1014.995
"083830-99999",2016-07-25,2.88,204.487366911961,1015.375
"083830-99999",2016-07-26,3.005,243.942006870899,1015.985
"083830-99999",2016-07-27,3.16,226.751022369789,1015.925
"083830-99999",2016-07-28,2.515,196.559046362614,1015.405
"083830-99999",2016-07-29,3.27,216.773655218181,1014.44
"083830-99999",2016-07-30,3.62,212.48752794118,1017.275
"083830-99999",2016-07-31,3.61,284.102934515127,1016.775
"083830-99999",2016-08-01,3.53,266.573419449211,1016.615
"083830-99999",2016-08-02,3.07,221.113409832317,1017.035
"083830-99999",2016-08-03,2.745,226.03349084459,1015.76
"083830-99999",2016-08-04,4.01,309.160090718915,1015.555
"083830-99999",2016-08-05,3.29,255.030301402005,1016.785
"083830-99999",2016-08-06,2.895,216.410141351171,1018.505
"083830-99999",2016-08-07,2.875,201.610113797979,1018.52
"083830-99999",2016-08-08,3.28333333333333,102.114682778782,1018.12222222222
"083830-99999",2016-08-09,NA,NA,NA
"083830-99999",2016-08-10,NA,NA,NA
"083830-99999",2016-08-11,NA,NA,NA
"083830-99999",2016-08-12,NA,NA,NA
"083830-99999",2016-08-13,NA,NA,NA
"083830-99999",2016-08-14,NA,NA,NA
"083830-99999",2016-08-15,NA,NA,NA
"083830-99999",2016-08-16,NA,NA,NA
"083830-99999",2016-08-17,NA,NA,NA
"083830-99999",2016-08-18,NA,NA,NA
"083830-99999",2016-08-19,NA,NA,NA
"083830-99999",2016-08-20,NA,NA,NA
"083830-99999",2016-08-21,NA,NA,NA
"083830-99999",2016-08-22,3.70769230769231,214.221195152635,1018.49230769231
"083830-99999",2016-08-23,3.29,221.283445198999,1017.28
"083830-99999",2016-08-24,3.295,197.032691335183,1014.56
"083830-99999",2016-08-25,3.03,179.372729222378,1012.36
"083830-99999",2016-08-26,2.98,193.931554273897,1013.22
"083830-99999",2016-08-27,2.87,229.124292607743,1016.3
"083830-99999",2016-08-28,3.01,267.201961162148,1018.3
"083830-99999",2016-08-29,3.455,276.491537777422,1018
"083830-99999",2016-08-30,3.48571428571429,253.770271093049,1016.79523809524
"083830-99999",2016-08-31,2.56666666666667,231.469269533839,1017.7
"083830-99999",2016-09-01,2.88095238095238,239.285876722769,1018.89047619048
"083830-99999",2016-09-02,2.7,212.01048390665,1018.485
"083830-99999",2016-09-03,2.465,230.027616321714,1017.39
"083830-99999",2016-09-04,2.2,252.41859560908,1018.065
"083830-99999",2016-09-05,2.56,222.836245016045,1017.705
"083830-99999",2016-09-06,2.15,228.415881521211,1015.98
"083830-99999",2016-09-07,2.77,218.135322117621,1014.51
"083830-99999",2016-09-08,4.07,293.79481554936,1015.965
"083830-99999",2016-09-09,4.40476190476191,283.560758148673,1016.90476190476
"083830-99999",2016-09-10,3.6,271.91012780018,1016.145
"083830-99999",2016-09-11,2.95,229.979309245152,1015.01
"083830-99999",2016-09-12,3.05,199.939960449254,1013.565
"083830-99999",2016-09-13,3.96,273.749534417595,1015.52
"083830-99999",2016-09-14,4.195,285.787884461061,1018.585
"083830-99999",2016-09-15,3.51,293.526351826919,1018.98
"083830-99999",2016-09-16,2.465,276.949670975817,1020.195
"083830-99999",2016-09-17,2.685,75.7646931695336,1018
"083830-99999",2016-09-18,3.055,245.435165496344,1017.06
"083830-99999",2016-09-19,3.065,173.100533596069,1017.715
"083830-99999",2016-09-20,2.43,203.316463746134,1015.85
"083830-99999",2016-09-21,2.285,220.836908325986,1016.62
"083830-99999",2016-09-22,2.625,264.724653095809,1019.495
"083830-99999",2016-09-23,2.355,265.939675403091,1021.855
"083830-99999",2016-09-24,3.09,273.019939164131,1019.935
"083830-99999",2016-09-25,2.535,276.895037662563,1019.035
"083830-99999",2016-09-26,3.51176470588235,266.149079812432,1018.65294117647
"083830-99999",2016-09-27,2.74285714285714,260.171867106885,1020.51904761905
"083830-99999",2016-09-28,2.85416666666667,173.89861377929,1021.5375
"083830-99999",2016-09-29,3.56086956521739,75.4193117526863,1019.83913043478
"083830-99999",2016-09-30,2.95,260.214496317825,1015.95
"083830-99999",2016-10-01,2.72083333333333,221.073718919868,1014.56666666667
"083830-99999",2016-10-02,3.025,284.317044365166,1015.49166666667
"083830-99999",2016-10-03,2.31666666666667,256.537905459776,1017.4875
"083830-99999",2016-10-04,2.38333333333333,297.676860885684,1018.20833333333
"083830-99999",2016-10-05,2.13333333333333,265.235023156757,1015.35
"083830-99999",2016-10-06,2.4125,245.091613804155,1012.47083333333
"083830-99999",2016-10-07,2.39166666666667,271.555260992785,1014.25
"083830-99999",2016-10-08,2.6125,262.436727217623,1016.87083333333
"083830-99999",2016-10-09,3.5625,283.977962016576,1018.15833333333
"083830-99999",2016-10-10,2.74583333333333,259.981767544903,1018.07916666667
"083830-99999",2016-10-11,2.80416666666667,260.698237290847,1015.24583333333
"083830-99999",2016-10-12,4.75416666666667,237.379220369164,1006.52916666667
"083830-99999",2016-10-13,2.65,296.451142532982,1005.15833333333
"083830-99999",2016-10-14,3.92083333333333,282.656895627195,1010.6875
"083830-99999",2016-10-15,2.25416666666667,244.695540518557,1014.87083333333
"083830-99999",2016-10-16,2.23333333333333,156.167723764327,1017.35416666667
"083830-99999",2016-10-17,2.1,157.607904369663,1021.63333333333
"083830-99999",2016-10-18,1.71666666666667,29.8848774034412,1021.98333333333
"083830-99999",2016-10-19,1.98333333333333,242.43328317626,1018.82916666667
"083830-99999",2016-10-20,2.42083333333333,230.361961468642,1013.84166666667
"083830-99999",2016-10-21,1.96666666666667,200.815215983754,1011.97083333333
"083830-99999",2016-10-22,4.63333333333333,200.893265101157,1008.19166666667
"083830-99999",2016-10-23,3.95416666666667,203.989578727817,1007.04583333333
"083830-99999",2016-10-24,3.725,110.699351233152,1008.4625
"083830-99999",2016-10-25,2.56086956521739,63.6211287481215,1014.37391304348
"083830-99999",2016-10-26,2.1875,44.5867175668103,1019.67916666667
"083830-99999",2016-10-27,2.03333333333333,50.1391243568447,1021.45416666667
"083830-99999",2016-10-28,2.32083333333333,62.7914726326141,1024.59583333333
"083830-99999",2016-10-29,2.25,58.5559824822811,1023.52916666667
"083830-99999",2016-10-30,1.86521739130435,54.389833320542,1019.82173913043
"083830-99999",2016-10-31,2.17083333333333,96.0755491527873,1018.84166666667
"083830-99999",2016-11-01,2.775,130.297682302703,1020.60416666667
"083830-99999",2016-11-02,2.62083333333333,102.700632249644,1020.10833333333
"083830-99999",2016-11-03,2.3625,149.289426145801,1017.025
"083830-99999",2016-11-04,3.175,130.395702559152,1015.825
"083830-99999",2016-11-05,3.9875,249.18858560641,1013.10833333333
"083830-99999",2016-11-06,2.9,311.918564697136,1015.35
"083830-99999",2016-11-07,2.8125,310.503767497383,1016.47916666667
"083830-99999",2016-11-08,2.78333333333333,300.316769692472,1025.0625
"083830-99999",2016-11-09,2.65833333333333,259.19940059783,1026.92083333333
"083830-99999",2016-11-10,2.8625,324.752503679119,1026.44166666667
"083830-99999",2016-11-11,2.24583333333333,328.536655507035,1025.65833333333
"083830-99999",2016-11-12,1.99166666666667,326.628980170514,1023.3875
"083830-99999",2016-11-13,2.0125,48.0166663671905,1021.5625
"083830-99999",2016-11-14,2.28695652173913,56.0860114069514,1021.48695652174
"083830-99999",2016-11-15,2.73333333333333,60.4713937683455,1024.27916666667
"083830-99999",2016-11-16,2.22916666666667,57.0350621567646,1024.0375
"083830-99999",2016-11-17,1.55833333333333,32.886097541336,1020.87916666667
"083830-99999",2016-11-18,2.18333333333333,333.622964580731,1018.0875
"083830-99999",2016-11-19,2.7875,299.947151456897,1017.77916666667
"083830-99999",2016-11-20,4.44166666666667,232.855812784032,1012.93333333333
"083830-99999",2016-11-21,3.9875,253.80516805561,1006.76666666667
"083830-99999",2016-11-22,1.9875,326.824317130813,1004.84583333333
"083830-99999",2016-11-23,3.04761904761905,301.504170621196,1007.4
"083830-99999",2016-11-24,1.49130434782609,276.829532323067,1012.16956521739
"083830-99999",2016-11-25,2.94583333333333,161.698595541115,1007.23333333333
"083830-99999",2016-11-26,1.62608695652174,110.829295832483,1003.77391304348
"083830-99999",2016-11-27,2.60833333333333,47.9974788506961,1005.30833333333
"083830-99999",2016-11-28,1.63333333333333,289.408771548724,1012.96666666667
"083830-99999",2016-11-29,2.29583333333333,62.5313367444942,1017.42083333333
"083830-99999",2016-11-30,2.0875,51.7980325336373,1020.88333333333
"083830-99999",2016-12-01,2.36666666666667,57.6622278526447,1022.35833333333
"083830-99999",2016-12-02,2.23846153846154,58.5104342403072,1020.1
"083830-99999",2016-12-03,NA,NA,NA
"083830-99999",2016-12-04,NA,NA,NA
"083830-99999",2016-12-05,1.55,40.4312839069958,1020.4
"083830-99999",2016-12-06,1.76521739130435,21.0377659330739,1024.27826086957
"083830-99999",2016-12-07,1.80434782608696,53.37097869127,1027.4652173913
"083830-99999",2016-12-08,2.5625,61.4627709237943,1028.8125
"083830-99999",2016-12-09,2.55833333333333,87.8799373125327,1028.625
"083830-99999",2016-12-10,1.74782608695652,51.6585127302535,1027.59130434783
"083830-99999",2016-12-11,1.475,25.0063428525173,1025.50833333333
"083830-99999",2016-12-12,1.37083333333333,12.0336110917687,1023.97916666667
"083830-99999",2016-12-13,1.62083333333333,67.5995608392693,1023.95833333333
"083830-99999",2016-12-14,2.76666666666667,302.078542840436,1021.97916666667
"083830-99999",2016-12-15,2.09583333333333,287.59584358219,1022.9
"083830-99999",2016-12-16,3.65833333333333,310.130404469825,1017.24583333333
"083830-99999",2016-12-17,2.84166666666667,42.0866986183614,1022.5375
"083830-99999",2016-12-18,3.18333333333333,50.7782834917191,1020.625
"083830-99999",2016-12-19,2.99166666666667,338.479773462306,1016.325
"083830-99999",2016-12-20,1.75416666666667,312.755483153439,1021.86666666667
"083830-99999",2016-12-21,1.35416666666667,8.38682064338343,1028.25
"083830-99999",2016-12-22,1.64583333333333,46.7693885668052,1033.12083333333
"083830-99999",2016-12-23,1.85416666666667,39.9321360837546,1035.22083333333
"083830-99999",2016-12-24,2.35416666666667,49.0495435551722,1034.87083333333
"083830-99999",2016-12-25,2.22083333333333,53.9187967936237,1031.99166666667
"083830-99999",2016-12-26,1.44166666666667,38.358588330424,1030.25
"083830-99999",2016-12-27,1.72916666666667,24.463124611401,1030.175
"083830-99999",2016-12-28,2.24166666666667,46.1009722499004,1030.97916666667
"083830-99999",2016-12-29,2.39565217391304,56.4651471529852,1030.98260869565
"083830-99999",2016-12-30,NA,NA,NA
"083830-99999",2016-12-31,NA,NA,NA
"083830-99999",2017-01-01,NA,NA,NA
"083830-99999",2017-01-02,NA,NA,NA
"083830-99999",2017-01-03,NA,NA,NA
"083830-99999",2017-01-04,NA,NA,NA
"083830-99999",2017-01-05,NA,NA,NA
"083830-99999",2017-01-06,NA,NA,NA
"083830-99999",2017-01-07,NA,NA,NA
"083830-99999",2017-01-08,NA,NA,NA
"083830-99999",2017-01-09,1.96666666666667,332.516229052975,1025.96111111111
"083830-99999",2017-01-10,2.94583333333333,321.048064743556,1022.425
"083830-99999",2017-01-11,1.99583333333333,359.041480838857,1023.79583333333
"083830-99999",2017-01-12,1.97083333333333,348.226616502596,1026.94166666667
"083830-99999",2017-01-13,3.17916666666667,323.771552229747,1025.17083333333
"083830-99999",2017-01-14,2.8375,24.8261756662846,1027.0125
"083830-99999",2017-01-15,2.62916666666667,22.209131477153,1029.57916666667
"083830-99999",2017-01-16,2.07916666666667,330.637768759034,1026.27083333333
"083830-99999",2017-01-17,2.69583333333333,319.503695094347,1020.49583333333
"083830-99999",2017-01-18,3.31818181818182,45.3878644302929,1018.48636363636
"083830-99999",2017-01-19,2.92083333333333,358.447641684117,1017.25
"083830-99999",2017-01-20,2.31666666666667,313.316813243967,1016.7375
"083830-99999",2017-01-21,1.9875,335.111661351355,1018.86666666667
"083830-99999",2017-01-22,3.075,308.206433249503,1019.775
"083830-99999",2017-01-23,2.32272727272727,343.298207072841,1020.59545454545
"083830-99999",2017-01-24,NA,NA,NA
"083830-99999",2017-01-25,1.6,57.1548891472745,1021.18333333333
"083830-99999",2017-01-26,4.40833333333333,142.974236773056,1014.25416666667
"083830-99999",2017-01-27,4.2,273.34426567185,1015.2625
"083830-99999",2017-01-28,1.9125,248.991888467463,1026.20416666667
"083830-99999",2017-01-29,1.6875,10.9216362503143,1026.97083333333
"083830-99999",2017-01-30,1.8,60.7437794956365,1023.2
"083830-99999",2017-01-31,3.625,130.690442352553,1016.01666666667
"083830-99999",2017-02-01,2.56666666666667,216.178296954109,1019.35
"083830-99999",2017-02-02,4.07083333333333,232.679631185023,1019.09583333333
"083830-99999",2017-02-03,3.54166666666667,234.57724903401,1022.8625
"083830-99999",2017-02-04,5.575,229.987755718804,1022.6375
"083830-99999",2017-02-05,4.88333333333333,280.390357023504,1027.18333333333
"083830-99999",2017-02-06,2.07916666666667,283.802842061064,1031.40833333333
"083830-99999",2017-02-07,2.2047619047619,292.020820883245,1027.60476190476
"083830-99999",2017-02-08,1.90833333333333,21.9747717164253,1027.67916666667
"083830-99999",2017-02-09,2.5625,45.6690955522601,1019.65
"083830-99999",2017-02-10,2.63333333333333,103.046443402294,1012.0375
"083830-99999",2017-02-11,4.2375,90.8494399124917,1004.675
"083830-99999",2017-02-12,5.48333333333333,171.095860701204,996.420833333333
"083830-99999",2017-02-13,3.64166666666667,238.915899461805,1009.525
"083830-99999",2017-02-14,1.89166666666667,56.8635724535094,1021.42083333333
"083830-99999",2017-02-15,2.5875,58.884711134656,1025.05416666667
"083830-99999",2017-02-16,2.10833333333333,54.113926033793,1027.27083333333
"083830-99999",2017-02-17,1.64166666666667,358.638974368791,1026.24583333333
"083830-99999",2017-02-18,2.07916666666667,293.072650310968,1022.41666666667
"083830-99999",2017-02-19,3.05833333333333,51.1257744062954,1018.89166666667
"083830-99999",2017-02-20,2.63333333333333,42.3072138290837,1019.49583333333
"083830-99999",2017-02-21,2.4375,53.7438241353547,1017.70416666667
"083830-99999",2017-02-22,1.92916666666667,8.16859863528264,1015.74166666667
"083830-99999",2017-02-23,1.1625,89.2710535971933,1013.27083333333
